lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Vc.1,Vc.2,Vc.3,Vc.4,l1_0,l2_0,l3_0,l4_0,l5_0,l6_0,l7_0,l8_0,l9_0,l10_0,l11_0,l12_0,l13_0,l14_0,l15_0,l1_11,l2_11,l3_11,l4_11,l5_12,l6_12,l7_12,l8_12,l9_12,l10_13,l11_13,l12_13,l13_13,l14_13,l15_13,log_Vc.1,log_Vc.2,log_Vc.3,log_Vc.4,pi.1.1,pi.2.1,pi.3.1,pi.4.1,pi.5.1,pi.6.1,pi.7.1,pi.8.1,pi.9.1,pi.10.1,pi.11.1,pi.12.1,pi.13.1,pi.14.1,pi.15.1,pi.1.2,pi.2.2,pi.3.2,pi.4.2,pi.5.2,pi.6.2,pi.7.2,pi.8.2,pi.9.2,pi.10.2,pi.11.2,pi.12.2,pi.13.2,pi.14.2,pi.15.2,pi.1.3,pi.2.3,pi.3.3,pi.4.3,pi.5.3,pi.6.3,pi.7.3,pi.8.3,pi.9.3,pi.10.3,pi.11.3,pi.12.3,pi.13.3,pi.14.3,pi.15.3,pi.1.4,pi.2.4,pi.3.4,pi.4.4,pi.5.4,pi.6.4,pi.7.4,pi.8.4,pi.9.4,pi.10.4,pi.11.4,pi.12.4,pi.13.4,pi.14.4,pi.15.4
# Adaptation terminated
# Step size = 0.0417706
# Diagonal elements of inverse mass matrix:
# 0.958353, 0.436966, 0.169074, 2.60679, 2.1995, 0.809623, 0.734458, 1.18376, 0.960173, 0.676418, 1.39378, 1.75158, 0.286683, 0.423687, 0.161348, 0.886961, 0.808781, 0.642471, 0.606377, 0.559671, 0.610773, 0.643402, 0.620496, 0.667279, 0.650815, 0.621282, 0.875966, 0.0410764, 0.0417563, 0.0547504, 0.135612, 0.379233, 0.224092
-425.54113,0.99735883,0.041770629,7,127,0,436.99748,0.039985483,0.005394392,0.5940642,0.36055592,0.68627499,-0.40805114,0.1003758,2.2916663,-0.0022547252,0.7277449,0.80059475,-1.1019301,1.0441025,-2.0566441,-3.6732761,-1.3240886,-3.3111663,-4.8995796,-3.5305144,4.1961377,3.4664964,0.5023221,1.1579681,2.9371534,3.4199511,2.6518456,2.6841844,5.3391266,3.3276563,6.3118869,2.2319931,11.60901,6.2911926,3.5849585,-3.2192388,-5.2223954,-0.52076788,-1.0201082,0.66513777,0.39937951,0.5250729,0.90818449,0.49943632,0.67431021,0.69010169,0.24937842,0.73964081,0.11338275,0.024764299,0.21013887,0.035190101,0.0073946266,0.028456362,0.9924783,0.95514573,0.6462733,0.96922023,0.49943632,0.67431021,0.69010169,0.24937842,0.73964081,0.11338275,0.024764299,0.21013887,0.035190101,0.0073946266,0.028456362,0.9924783,0.95514573,0.6462733,0.96922023,0.94954488,0.984445,0.96930383,0.82952354,0.99831319,0.11338275,0.024764299,0.21013887,0.035190101,0.0073946266,0.028456362,0.9924783,0.95514573,0.6462733,0.96922023,0.94954488,0.984445,0.96930383,0.82952354,0.99831319,0.78091597,0.93330554,0.71257118,0.99975101,0.80084963,0.51360767
-426.03485,0.97823804,0.041770629,7,127,0,441.7637,0.016392858,0.094814226,0.50523688,0.38355603,-1.0837924,-0.054351699,-1.0081445,2.3343583,1.3314484,1.8122616,1.9487437,0.87420943,2.2912746,-1.7991127,-2.7236393,-1.8027055,-3.4834433,-1.4418486,-2.7938889,6.0894324,3.3201126,1.8139019,1.1194443,1.6002979,0.8789101,1.0605559,1.2142728,1.7671714,2.8587725,4.3193727,2.9844647,6.9548669,0.51183271,0.90138558,-4.1109095,-2.3558358,-0.68272788,-0.95826956,0.25278901,0.48641542,0.26734314,0.91168288,0.79108012,0.85963498,0.87530959,0.70562084,0.90815182,0.1419591,0.061592785,0.14152204,0.029787008,0.19125924,0.057655301,0.99334454,0.96323535,0.6912047,0.96934434,0.79108012,0.85963498,0.87530959,0.70562084,0.90815182,0.1419591,0.061592785,0.14152204,0.029787008,0.19125924,0.057655301,0.99334454,0.96323535,0.6912047,0.96934434,0.94939364,0.93650369,0.95299249,0.88977866,0.98301754,0.1419591,0.061592785,0.14152204,0.029787008,0.19125924,0.057655301,0.99334454,0.96323535,0.6912047,0.96934434,0.94939364,0.93650369,0.95299249,0.88977866,0.98301754,0.74262553,0.83142123,0.76526396,0.96986366,0.28292148,0.1309593
-432.88291,0.9782322,0.041770629,7,127,0,441.99199,0.12572623,0.035485657,0.50764683,0.33114129,2.7267719,0.72576591,-0.4251852,2.408112,0.52461057,2.3843131,1.7717159,0.18787065,1.6850606,-2.1462863,-2.2449649,-1.0013767,-3.2814334,-2.0607284,-2.9152558,3.0321289,2.1643136,1.5846115,0.14671254,2.9328469,0.28274461,1.0380328,1.6716803,6.2939044,3.3309823,7.5313937,1.6117895,9.0124686,2.4265247,1.1570187,-2.0736485,-3.3386267,-0.6779693,-1.1052101,0.93858803,0.67387544,0.39527665,0.9174438,0.62822524,0.91562325,0.85467092,0.54683,0.84357348,0.10467877,0.095784666,0.26867083,0.036213653,0.11297282,0.051404545,0.99685534,0.94735385,0.76122845,0.92789696,0.62822524,0.91562325,0.85467092,0.54683,0.84357348,0.10467877,0.095784666,0.26867083,0.036213653,0.11297282,0.051404545,0.99685534,0.94735385,0.76122845,0.92789696,0.96945276,0.93505458,0.94320036,0.8652446,0.99965752,0.10467877,0.095784666,0.26867083,0.036213653,0.11297282,0.051404545,0.99685534,0.94735385,0.76122845,0.92789696,0.96945276,0.93505458,0.94320036,0.8652446,0.99965752,0.7657911,0.99496568,0.64803496,0.99676677,0.59044282,0.14701127
-440.70148,0.99699328,0.041770629,6,63,0,453.98185,0.015827775,0.063199621,0.58210265,0.33886996,1.9989037,2.2170352,0.11340887,2.9179016,1.457305,2.8615048,3.2897348,-1.9699168,1.3854146,-2.4447993,-4.3568081,-0.93962292,-2.9745252,-1.6137455,-1.993625,1.8018725,1.1714373,0.7208092,0.14442289,2.2120787,0.24896252,0.36472069,4.0766454,4.02816,3.6260235,5.6907413,1.3381608,14.010189,1.5567631,1.1714032,-4.145989,-2.761457,-0.54110848,-1.0821389,0.88068192,0.90176888,0.52832187,0.94872431,0.81112013,0.94591034,0.96407497,0.12239782,0.7998592,0.0798197,0.012656987,0.28097652,0.0485901,0.16606926,0.11987388,0.97813534,0.96734232,0.69724608,0.95531164,0.81112013,0.94591034,0.96407497,0.12239782,0.7998592,0.0798197,0.012656987,0.28097652,0.0485901,0.16606926,0.11987388,0.97813534,0.96734232,0.69724608,0.95531164,0.97514152,0.95732245,0.97477707,0.89155544,0.99556408,0.0798197,0.012656987,0.28097652,0.0485901,0.16606926,0.11987388,0.97813534,0.96734232,0.69724608,0.95531164,0.97514152,0.95732245,0.97477707,0.89155544,0.99556408,0.76516785,0.79149049,0.59833632,0.99998388,0.48575826,0.30529224
-432.98103,0.99742041,0.041770629,6,63,0,451.69107,0.062800169,0.042039108,0.48596108,0.40919964,3.3200693,1.2144726,-0.83530593,3.2568368,0.91176729,2.1450699,2.6207713,-1.3587128,1.5519644,-2.5817112,-3.3341665,-1.1758937,-3.4263634,-2.36406,-2.7077439,2.1750276,1.7725512,1.2932925,0.50979676,1.6531297,0.37316776,0.78326884,3.6256312,2.6714234,3.1860765,7.541908,1.6991354,16.645089,2.2037646,1.0220115,-2.7677975,-3.169155,-0.72162673,-0.89355213,0.96511092,0.77108938,0.30252433,0.96291801,0.71336167,0.89520718,0.93218648,0.20444958,0.82519727,0.070324773,0.034417497,0.23579133,0.031481625,0.085954679,0.062517952,0.99590994,0.95198445,0.61253643,0.9773931,0.71336167,0.89520718,0.93218648,0.20444958,0.82519727,0.070324773,0.034417497,0.23579133,0.031481625,0.085954679,0.062517952,0.99590994,0.95198445,0.61253643,0.9773931,0.92856796,0.9254105,0.96783056,0.90609992,0.98556256,0.070324773,0.034417497,0.23579133,0.031481625,0.085954679,0.062517952,0.99590994,0.95198445,0.61253643,0.9773931,0.92856796,0.9254105,0.96783056,0.90609992,0.98556256,0.64665438,0.98533823,0.62790548,0.99999818,0.46001174,0.1563379
-427.54507,0.98792327,0.041770629,7,127,0,443.90398,0.025631336,0.05126394,0.61806421,0.30504051,-3.6288482,-2.1731077,-0.20785501,1.5013946,0.41401745,2.0647357,1.6212704,0.31022253,1.0780451,-1.7087583,-2.8341405,-1.337127,-3.4975662,-2.8393554,-3.7021263,10.280277,5.2818071,0.47600401,0.81116956,3.464987,0.79602435,0.92620346,1.3731794,5.9070921,2.9449852,5.0725613,2.5605187,5.7537946,5.0791025,3.1795175,-3.6639396,-2.9707677,-0.48116292,-1.1873107,0.025860238,0.10219156,0.44822253,0.81778239,0.6020508,0.88742814,0.83497026,0.57693958,0.74612387,0.15332484,0.055506927,0.20798292,0.029381558,0.055234166,0.024077009,0.99870949,0.95725016,0.56663843,0.90991227,0.6020508,0.88742814,0.83497026,0.57693958,0.74612387,0.15332484,0.055506927,0.20798292,0.029381558,0.055234166,0.024077009,0.99870949,0.95725016,0.56663843,0.90991227,0.97974726,0.94587223,0.92740363,0.84335448,0.99907532,0.15332484,0.055506927,0.20798292,0.029381558,0.055234166,0.024077009,0.99870949,0.95725016,0.56663843,0.90991227,0.97974726,0.94587223,0.92740363,0.84335448,0.99907532,0.77490657,0.90364704,0.77265987,0.90518643,0.90376247,0.3722424
-426.04014,0.98983838,0.041770629,7,127,0,438.76108,0.072113132,0.10038561,0.52680426,0.30069699,-1.5968528,-0.70651515,-0.38173894,3.1903994,0.7522671,2.0991735,1.8542265,0.11730975,2.0965826,-2.2052675,-3.1056294,-1.7820084,-2.9144087,-3.1458009,-3.168394,9.0338779,3.8806054,0.71983407,0.41667716,2.9721564,0.93273191,2.2632865,1.6369618,2.1771175,3.296954,6.3160164,2.5010119,11.926406,5.6715512,2.9700451,-2.6295191,-2.2987364,-0.64092621,-1.2016522,0.16842194,0.33036932,0.40570755,0.96047139,0.67967249,0.89082282,0.86462258,0.52929385,0.89057059,0.099278467,0.042875646,0.14405532,0.051445867,0.041257054,0.040372592,0.99941131,0.95984752,0.58372773,0.9735856,0.67967249,0.89082282,0.86462258,0.52929385,0.89057059,0.099278467,0.042875646,0.14405532,0.051445867,0.041257054,0.040372592,0.99941131,0.95984752,0.58372773,0.9735856,0.97644139,0.95399487,0.98397598,0.85249076,0.98626124,0.099278467,0.042875646,0.14405532,0.051445867,0.041257054,0.040372592,0.99941131,0.95984752,0.58372773,0.9735856,0.97644139,0.95399487,0.98397598,0.85249076,0.98626124,0.74869918,0.96122329,0.67238756,0.99987808,0.92592741,0.45057472
-435.32353,0.99873209,0.041770629,7,127,0,444.68808,0.020130177,0.0052348922,0.6525277,0.32210723,1.7717512,0.43148469,-0.11346944,3.2547776,2.5423573,-1.198036,3.826906,-0.55401153,0.12125817,-3.1702784,-1.4746804,-1.6296499,-2.4011508,-3.4008026,-3.3575657,2.5589648,2.7782413,0.49160059,0.92802095,0.79901996,5.1395332,0.17096559,2.8179584,4.3412602,4.8375792,3.5273115,2.7373261,11.550333,5.4001192,3.3834651,-3.9055352,-5.252409,-0.42690169,-1.1328708,0.85467531,0.60622814,0.47166304,0.96284441,0.92705839,0.23182479,0.97868724,0.36493421,0.53027745,0.040299646,0.18623226,0.16387832,0.083084982,0.03227039,0.033648289,0.98701276,0.96119865,0.59342228,0.98497349,0.92705839,0.23182479,0.97868724,0.36493421,0.53027745,0.040299646,0.18623226,0.16387832,0.083084982,0.03227039,0.033648289,0.98701276,0.96119865,0.59342228,0.98497349,0.96582134,0.9809508,0.98197616,0.90584679,0.98859822,0.040299646,0.18623226,0.16387832,0.083084982,0.03227039,0.033648289,0.98701276,0.96119865,0.59342228,0.98497349,0.96582134,0.9809508,0.98197616,0.90584679,0.98859822,0.84121561,0.8862132,0.75169562,0.9998937,0.8807253,0.50647451
-437.03087,0.99793064,0.041770629,6,127,0,449.38766,0.01299767,0.0082933894,0.63228644,0.3464225,3.0595815,0.3220192,0.69352027,1.8015816,2.2286638,-0.31258156,4.060755,-1.1684992,1.2700182,-2.9046229,-2.110594,-1.7970753,-2.77736,-3.5802081,-2.9416224,4.3149004,2.7588239,0.37950027,0.52777244,0.22086603,4.6587734,0.4253859,3.4780588,5.4703188,4.2000957,3.9576302,4.2191581,7.2580723,4.85638,2.3268877,-4.3429852,-4.7922965,-0.45841276,-1.0600961,0.95519439,0.57981627,0.66674957,0.85834135,0.90279417,0.42248473,0.98305604,0.23712637,0.78074587,0.05192551,0.1080714,0.14220747,0.058559932,0.027114228,0.050133956,0.99937334,0.95609559,0.74517092,0.91127912,0.90279417,0.42248473,0.98305604,0.23712637,0.78074587,0.05192551,0.1080714,0.14220747,0.058559932,0.027114228,0.050133956,0.99937334,0.95609559,0.74517092,0.91127912,0.92052707,0.98720965,0.98886144,0.90966567,0.99881915,0.05192551,0.1080714,0.14220747,0.058559932,0.027114228,0.050133956,0.99937334,0.95609559,0.74517092,0.91127912,0.92052707,0.98720965,0.98886144,0.90966567,0.99881915,0.78507209,0.86377875,0.9184958,0.98880148,0.78179744,0.3509799
-429.34435,0.99888302,0.041770629,7,127,0,448.50031,0.08285836,0.068170079,0.50325937,0.34571219,2.9285457,0.37897462,-1.1041257,3.1373082,1.6573606,1.3248485,1.8375703,-0.017661283,0.78684723,-2.6907081,-3.9130548,-1.2956308,-4.3408325,-2.2926914,-4.3577362,0.7587982,2.9669479,2.2285281,0.66836251,1.0656044,1.1041966,0.2776235,2.0158101,3.8355514,3.9981258,7.0926744,2.1563608,8.9683936,2.967925,4.3826403,-2.4906226,-2.6857495,-0.68664959,-1.0621487,0.94923965,0.59362577,0.24896766,0.95840571,0.83988338,0.78998724,0.86266109,0.49558479,0.68715397,0.063523883,0.019588018,0.21490126,0.012858193,0.091730069,0.012645394,0.97557319,0.96597106,0.7548044,0.97823977,0.83988338,0.78998724,0.86266109,0.49558479,0.68715397,0.063523883,0.019588018,0.21490126,0.012858193,0.091730069,0.012645394,0.97557319,0.96597106,0.7548044,0.97823977,0.93836823,0.91901549,0.89237118,0.88060258,0.99026648,0.063523883,0.019588018,0.21490126,0.012858193,0.091730069,0.012645394,0.97557319,0.96597106,0.7548044,0.97823977,0.93836823,0.91901549,0.89237118,0.88060258,0.99026648,0.78708073,0.96006008,0.70281316,0.99031612,0.66267407,0.5062257
-432.69509,0.97130159,0.041770629,6,63,0,447.18257,0.077131117,0.059526399,0.51347631,0.34986618,3.3939758,-1.7163625,-0.79617661,1.9269963,2.660535,3.2131866,3.4770227,0.11037659,2.6074593,-2.8971609,-3.2448933,-0.96411209,-4.6854101,-2.7971803,-4.2707836,0.737576,5.2631346,1.7214425,0.67762856,0.61769725,0.60991226,0.18438205,1.8165899,11.199392,4.0542042,6.199932,1.9583342,14.868951,4.1663783,4.4698276,-2.5622485,-2.8213354,-0.66655139,-1.0502045,0.96751573,0.15234029,0.31084397,0.87291658,0.93465735,0.96132751,0.97002688,0.52756617,0.93134011,0.052294091,0.037510822,0.27605564,0.009144554,0.057476738,0.013778336,0.98419584,0.97198968,0.71611385,0.93115864,0.93465735,0.96132751,0.97002688,0.52756617,0.93134011,0.052294091,0.037510822,0.27605564,0.009144554,0.057476738,0.013778336,0.98419584,0.97198968,0.71611385,0.93115864,0.96367445,0.97860768,0.97494737,0.87291328,0.99999899,0.052294091,0.037510822,0.27605564,0.009144554,0.057476738,0.013778336,0.98419584,0.97198968,0.71611385,0.93115864,0.96367445,0.97860768,0.97494737,0.87291328,0.99999899,0.76079506,0.95050109,0.72992106,0.99996221,0.79725055,0.54959737
-433.93981,0.99637729,0.041770629,6,127,0,445.32485,0.053454802,0.073897561,0.53728548,0.33536216,2.9094117,-1.4222466,-0.98534383,2.4071362,3.0518054,3.7041708,2.6311744,0.039149057,2.6267093,-2.4723285,-3.4442708,-1.1167631,-4.4465325,-2.415783,-4.4011473,0.78609564,5.3632698,1.7004344,0.44664988,0.29517396,0.35332086,0.38149224,2.3859846,15.404451,3.815094,5.5716154,2.3526928,15.45445,2.7178592,3.4505944,-2.9289188,-2.6050755,-0.6212257,-1.0925443,0.94830973,0.19430963,0.27183274,0.91736986,0.95486041,0.97597099,0.93284116,0.50978601,0.93256089,0.077820964,0.030940176,0.24661219,0.011583386,0.081977056,0.012114696,0.97576697,0.98094194,0.67152501,0.94551406,0.95486041,0.97597099,0.93284116,0.50978601,0.93256089,0.077820964,0.030940176,0.24661219,0.011583386,0.081977056,0.012114696,0.97576697,0.98094194,0.67152501,0.94551406,0.96600578,0.9830016,0.95314309,0.9187239,0.99999999,0.077820964,0.030940176,0.24661219,0.011583386,0.081977056,0.012114696,0.97576697,0.98094194,0.67152501,0.94551406,0.96600578,0.9830016,0.95314309,0.9187239,0.99999999,0.79294435,0.89353266,0.77485473,0.99998343,0.57494998,0.27877364
-431.47223,0.99070965,0.041770629,7,127,0,458.01706,0.052249803,0.12008902,0.53220381,0.29545737,0.9161176,2.102374,0.16033334,1.0795052,1.4262651,0.86871745,1.9414614,1.5557639,3.370772,-1.9444156,-3.4836358,-1.6970722,-3.0415896,-3.3984886,-2.8293865,6.7216409,0.99701522,0.55927948,2.2378809,1.1855366,1.5236418,1.4086237,0.55988,0.080953941,3.4510407,5.4762591,2.7371377,6.0675307,6.7381538,1.957813,-2.9517192,-2.119522,-0.63072877,-1.2192307,0.71425038,0.8911337,0.53999769,0.74640033,0.8063187,0.70447876,0.87451261,0.82574466,0.9667785,0.12516356,0.029781447,0.15484804,0.045581967,0.032342734,0.055756688,0.99951832,0.95686754,0.67252175,0.96502046,0.8063187,0.70447876,0.87451261,0.82574466,0.9667785,0.12516356,0.029781447,0.15484804,0.045581967,0.032342734,0.055756688,0.99951832,0.95686754,0.67252175,0.96502046,0.93161726,0.9162428,0.96610762,0.89241441,0.96928257,0.12516356,0.029781447,0.15484804,0.045581967,0.032342734,0.055756688,0.99951832,0.95686754,0.67252175,0.96502046,0.93161726,0.9162428,0.96610762,0.89241441,0.96928257,0.81856051,0.8800204,0.73886266,0.9537324,0.96576478,0.29492699
-430.39203,0.99365982,0.041770629,7,127,0,449.02765,0.016972189,0.020303222,0.59963512,0.36308947,1.1625696,-0.85121439,0.26862353,0.54997257,0.28441504,1.8187684,1.054822,-1.7497901,2.0691832,-2.5568547,-2.780947,-1.2562375,-4.2146686,-3.0627431,-3.6471658,4.3683547,3.7074536,0.41280277,3.322422,3.7175183,0.90718867,1.7711586,3.3886837,14.691878,4.2432743,8.0638587,2.0623187,9.5480317,4.0874498,3.3722042,-4.0761792,-3.8969757,-0.51143394,-1.013106,0.76179931,0.29917817,0.56675495,0.63412923,0.5706283,0.86041828,0.74169978,0.14807367,0.88787167,0.071967331,0.058362493,0.22162226,0.014562031,0.044670495,0.025402777,0.99605331,0.9456403,0.66405696,0.97961568,0.5706283,0.86041828,0.74169978,0.14807367,0.88787167,0.071967331,0.058362493,0.22162226,0.014562031,0.044670495,0.025402777,0.99605331,0.9456403,0.66405696,0.97961568,0.98204791,0.93854105,0.94406373,0.83738433,0.99999995,0.071967331,0.058362493,0.22162226,0.014562031,0.044670495,0.025402777,0.99605331,0.9456403,0.66405696,0.97961568,0.98204791,0.93854105,0.94406373,0.83738433,0.99999995,0.84375272,0.99494803,0.69127381,0.99519539,0.7358884,0.43168946
-433.2366,0.98826471,0.041770629,7,127,0,447.23976,0.041043755,0.26198148,0.35215898,0.34481579,2.0734481,1.9536923,-2.1411109,1.8884233,3.0021495,1.6269919,3.4574711,1.119159,2.8413879,-2.3669642,-2.935586,-2.2175535,-2.6502559,-2.0280403,-3.7047026,2.7746819,1.6466816,2.8975208,0.31988762,0.63614944,0.3163021,0.10598519,0.71401489,4.7311423,3.2890495,5.0745112,3.328091,6.1825359,3.0299672,3.2201008,-3.1931166,-1.3394815,-1.0436725,-1.064745,0.88829556,0.87584869,0.1051648,0.86857566,0.95267114,0.83575714,0.96945317,0.75383268,0.9448718,0.085726781,0.050422195,0.098185219,0.06597324,0.11629017,0.024016547,0.992218,0.97341268,0.68057378,0.90099336,0.95267114,0.83575714,0.96945317,0.75383268,0.9448718,0.085726781,0.050422195,0.098185219,0.06597324,0.11629017,0.024016547,0.992218,0.97341268,0.68057378,0.90099336,0.97437678,0.87471358,0.97244036,0.86213939,0.99948588,0.085726781,0.050422195,0.098185219,0.06597324,0.11629017,0.024016547,0.992218,0.97341268,0.68057378,0.90099336,0.97437678,0.87471358,0.97244036,0.86213939,0.99948588,0.71546681,0.89462933,0.75222931,0.97159241,0.73143726,0.38116608
-430.34606,0.9567348,0.041770629,7,127,0,453.4139,0.017601303,0.031294235,0.60461143,0.34649303,-1.6626671,-1.0460647,0.64200576,1.2494569,1.3279371,2.3009544,1.112363,0.74057497,2.8000058,-2.2912711,-2.9237712,-1.1541537,-4.9721372,-3.1440127,-2.9138034,8.1448317,3.226146,0.22961509,0.79720067,1.9727594,0.6867996,1.7295502,0.61840207,1.5883801,3.8190283,4.835448,2.0712571,10.777921,6.5322403,2.6943158,-4.0397823,-3.4643214,-0.50316929,-1.0598926,0.15940429,0.2599815,0.65520673,0.77720584,0.79049921,0.90895605,0.75256939,0.67712157,0.94267614,0.091848468,0.050990902,0.23973122,0.0068806536,0.041327844,0.051475414,0.99847184,0.89844649,0.70508285,0.88560945,0.79049921,0.90895605,0.75256939,0.67712157,0.94267614,0.091848468,0.050990902,0.23973122,0.0068806536,0.041327844,0.051475414,0.99847184,0.89844649,0.70508285,0.88560945,0.9644527,0.95201782,0.94489916,0.79559339,0.98773162,0.091848468,0.050990902,0.23973122,0.0068806536,0.041327844,0.051475414,0.99847184,0.89844649,0.70508285,0.88560945,0.9644527,0.95201782,0.94489916,0.79559339,0.98773162,0.82167793,0.87120741,0.71445154,0.99699894,0.96733459,0.44534732
-422.83339,0.99962376,0.041770629,7,127,0,437.42697,0.046732933,0.054445734,0.59605519,0.30276614,3.1600087,1.3896455,-1.0164933,2.3357104,0.74250467,0.54260281,2.6624044,-0.26474609,1.2558346,-2.2407462,-2.7666127,-2.0474123,-2.5501027,-2.6090016,-4.2039479,2.0708276,2.1286851,1.5990203,1.155559,2.449141,2.6124249,0.35263087,2.6604088,6.6427256,3.7285352,4.7053223,3.3487609,6.2738358,4.1821917,3.9753756,-3.0633062,-2.9105508,-0.51742201,-1.1947946,0.95930129,0.80053564,0.26571103,0.91179169,0.67754332,0.63241769,0.93477142,0.43419737,0.77830823,0.096150672,0.059155253,0.11431411,0.072419584,0.068561336,0.014716676,0.99467941,0.97120486,0.64164868,0.97043833,0.67754332,0.63241769,0.93477142,0.43419737,0.77830823,0.096150672,0.059155253,0.11431411,0.072419584,0.068561336,0.014716676,0.99467941,0.97120486,0.64164868,0.97043833,0.96051867,0.95910637,0.95324877,0.91649596,0.99962886,0.096150672,0.059155253,0.11431411,0.072419584,0.068561336,0.014716676,0.99467941,0.97120486,0.64164868,0.97043833,0.96051867,0.95910637,0.95324877,0.91649596,0.99962886,0.81574617,0.8742103,0.78606186,0.9764255,0.82823791,0.44310441
-428.41727,0.98934065,0.041770629,6,127,0,440.50386,0.024375064,0.029168125,0.57155871,0.3748981,-1.3559687,-0.0045837384,-1.4861655,1.7500666,1.6273588,2.4124412,2.1563421,-0.87136529,2.7960836,-2.6204574,-2.7448133,-2.4024397,-3.830711,-4.6291807,-2.738165,10.768244,3.9289739,2.0260503,0.6410369,1.1263068,1.0589346,1.4199836,2.4646199,1.1908033,3.3522179,6.3975182,4.0241507,9.9604689,6.0487064,2.2037174,-3.7141946,-3.5346788,-0.55938806,-0.98110103,0.20489627,0.49885407,0.18449796,0.8519612,0.8358075,0.9177711,0.89625993,0.29497029,0.94246382,0.067833368,0.060380244,0.082986847,0.021233542,0.009668365,0.060758538,0.99991829,0.98062849,0.63178561,0.91614638,0.8358075,0.9177711,0.89625993,0.29497029,0.94246382,0.067833368,0.060380244,0.082986847,0.021233542,0.009668365,0.060758538,0.99991829,0.98062849,0.63178561,0.91614638,0.94012004,0.96986226,0.97278317,0.83107351,0.98178071,0.067833368,0.060380244,0.082986847,0.021233542,0.009668365,0.060758538,0.99991829,0.98062849,0.63178561,0.91614638,0.94012004,0.96986226,0.97278317,0.83107351,0.98178071,0.6751915,0.974734,0.83503096,0.99782762,0.80526406,0.36948016
-429.57647,0.99934731,0.041770629,7,127,0,443.8014,0.022670962,0.046490142,0.54043143,0.39040746,-0.20078682,0.03189573,0.40189453,2.3588324,0.77719045,2.5904456,1.119057,1.2445935,-0.35021348,-2.2517242,-2.0925738,-1.1155806,-3.481058,-1.9403712,-3.803468,5.7403392,2.7465362,0.2026873,0.53642298,2.8631913,0.90881115,1.5984678,0.51303521,5.0437619,2.8283567,5.8303313,2.5465726,6.9804607,1.2244575,3.1732704,-3.7866704,-3.068515,-0.61538751,-0.9405643,0.44997126,0.50797326,0.59914276,0.91363372,0.68507428,0.93024414,0.75381376,0.77636256,0.41333065,0.09520084,0.10982071,0.24683196,0.029856021,0.12560709,0.021807171,0.99608709,0.94149914,0.64670386,0.94761139,0.68507428,0.93024414,0.75381376,0.77636256,0.41333065,0.09520084,0.10982071,0.24683196,0.029856021,0.12560709,0.021807171,0.99608709,0.94149914,0.64670386,0.94761139,0.97442873,0.97066662,0.93805286,0.85291242,0.99092889,0.09520084,0.10982071,0.24683196,0.029856021,0.12560709,0.021807171,0.99608709,0.94149914,0.64670386,0.94761139,0.97442873,0.97066662,0.93805286,0.85291242,0.99092889,0.64029217,0.97674618,0.80705584,0.97067077,0.32829345,0.34746575
-429.72653,0.99663787,0.041770629,7,127,0,439.82009,0.048008055,0.078712936,0.59785533,0.27542368,1.1419101,-0.18446435,-1.4090575,1.4767251,1.4867382,0.9140041,2.6781522,-1.6158812,2.7334987,-2.9139386,-2.5019558,-1.3054084,-3.8882799,-4.4494872,-2.9213177,3.3284561,3.9884467,2.2991416,0.74861302,1.1970025,1.165169,0.34952831,4.2536924,1.0045509,3.7233672,6.3182121,2.2156612,13.495602,10.970569,2.8597484,-3.0363865,-2.5419478,-0.51440648,-1.2894447,0.75803016,0.45401423,0.19638276,0.81407742,0.81558819,0.71381883,0.93572508,0.16577369,0.93897462,0.051468814,0.075721188,0.21325619,0.02006951,0.011549605,0.05110976,0.98868634,0.9782038,0.70890753,0.90250192,0.81558819,0.71381883,0.93572508,0.16577369,0.93897462,0.051468814,0.075721188,0.21325619,0.02006951,0.011549605,0.05110976,0.98868634,0.9782038,0.70890753,0.90250192,0.93606038,0.88886237,0.95380909,0.93325575,0.97675282,0.051468814,0.075721188,0.21325619,0.02006951,0.011549605,0.05110976,0.98868634,0.9782038,0.70890753,0.90250192,0.93606038,0.88886237,0.95380909,0.93325575,0.97675282,0.69198774,0.97846396,0.71305188,0.99993277,0.99853009,0.48461253
