lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Vc.1,Vc.2,Vc.3,Vc.4,l1_0,l2_0,l3_0,l4_0,l5_0,l6_0,l7_0,l8_0,l9_0,l10_0,l11_0,l12_0,l13_0,l14_0,l15_0,l1_11,l2_11,l3_11,l4_11,l5_12,l6_12,l7_12,l8_12,l9_12,l10_13,l11_13,l12_13,l13_13,l14_13,l15_13,log_Vc.1,log_Vc.2,log_Vc.3,log_Vc.4,pi.1.1,pi.2.1,pi.3.1,pi.4.1,pi.5.1,pi.6.1,pi.7.1,pi.8.1,pi.9.1,pi.10.1,pi.11.1,pi.12.1,pi.13.1,pi.14.1,pi.15.1,pi.1.2,pi.2.2,pi.3.2,pi.4.2,pi.5.2,pi.6.2,pi.7.2,pi.8.2,pi.9.2,pi.10.2,pi.11.2,pi.12.2,pi.13.2,pi.14.2,pi.15.2,pi.1.3,pi.2.3,pi.3.3,pi.4.3,pi.5.3,pi.6.3,pi.7.3,pi.8.3,pi.9.3,pi.10.3,pi.11.3,pi.12.3,pi.13.3,pi.14.3,pi.15.3,pi.1.4,pi.2.4,pi.3.4,pi.4.4,pi.5.4,pi.6.4,pi.7.4,pi.8.4,pi.9.4,pi.10.4,pi.11.4,pi.12.4,pi.13.4,pi.14.4,pi.15.4
# Adaptation terminated
# Step size = 0.0353566
# Diagonal elements of inverse mass matrix:
# 0.983862, 0.417282, 0.178341, 2.43058, 2.06966, 0.805014, 0.799318, 1.19856, 0.956372, 0.610648, 1.37033, 1.7134, 0.279184, 0.387874, 0.165669, 0.87342, 0.861061, 0.658504, 0.607742, 0.507003, 0.60963, 0.665232, 0.625592, 0.658185, 0.582952, 0.627412, 0.875177, 0.0391397, 0.0396102, 0.0578695, 0.140995, 0.396419, 0.272679
-433.64454,0.99979255,0.035356646,7,127,0,448.77123,0.018383305,0.10205196,0.59849262,0.28107211,-1.29977,0.98941906,0.79795503,1.5852407,1.4441354,1.0695053,1.8381449,0.35361919,1.9147356,-1.9738752,-2.1223949,-2.0881939,-3.1586357,-2.2807677,-3.7125494,6.9480955,1.4302851,0.21776249,1.8207211,0.91361519,2.4791995,0.60108605,1.4189858,1.1045895,3.3418544,4.0790411,3.5887294,14.30068,7.5329778,2.9191711,-3.9963123,-2.2822732,-0.51334108,-1.269144,0.21420374,0.72897316,0.68953687,0.82994545,0.80909422,0.74450282,0.86272916,0.58749495,0.87155023,0.12197326,0.10693914,0.11024962,0.040752352,0.092728347,0.023833304,0.99648896,0.91831756,0.73413759,0.96789034,0.80909422,0.74450282,0.86272916,0.58749495,0.87155023,0.12197326,0.10693914,0.11024962,0.040752352,0.092728347,0.023833304,0.99648896,0.91831756,0.73413759,0.96789034,0.91354832,0.97204225,0.91977036,0.85478133,0.95343957,0.12197326,0.10693914,0.11024962,0.040752352,0.092728347,0.023833304,0.99648896,0.91831756,0.73413759,0.96789034,0.91354832,0.97204225,0.91977036,0.85478133,0.95343957,0.79705347,0.87616954,0.81765434,0.99998551,0.99479134,0.31144374
-432.2602,0.99928339,0.035356646,7,127,0,449.22417,0.031088967,0.018350973,0.62574844,0.32481162,1.4190626,-0.13615264,-0.77104923,1.5444225,1.212308,1.9596267,2.0413786,-0.99000763,2.5743995,-2.198625,-3.8055271,-1.1581714,-3.8387603,-4.8624534,-2.2522883,2.1760379,4.770254,0.96506092,1.6001935,1.021171,1.0675925,1.0603248,2.8676074,4.2489063,3.8554305,6.5126827,2.2074987,12.37758,14.505784,1.8314533,-3.4709023,-3.9980727,-0.46880684,-1.1245099,0.80519143,0.46601432,0.31625218,0.8241067,0.77070707,0.87649255,0.88507357,0.27091057,0.92919569,0.099874032,0.021763289,0.23899972,0.021066899,0.0076721746,0.095152259,0.97327587,0.99037864,0.54835135,0.95869605,0.77070707,0.87649255,0.88507357,0.27091057,0.92919569,0.099874032,0.021763289,0.23899972,0.021066899,0.0076721746,0.095152259,0.97327587,0.99037864,0.54835135,0.95869605,0.90321591,0.95378876,0.95696295,0.86733519,0.99891306,0.099874032,0.021763289,0.23899972,0.021066899,0.0076721746,0.095152259,0.97327587,0.99037864,0.54835135,0.95869605,0.90321591,0.95378876,0.95696295,0.86733519,0.99891306,0.83980871,0.93744756,0.7406457,0.99980432,0.99993515,0.39631694
-435.5272,0.99960461,0.035356646,7,127,0,449.00371,0.030342796,0.10718203,0.52834233,0.33413285,0.82353254,1.2519303,0.41935056,1.2780224,0.69003759,2.0288822,1.9683074,1.6248316,3.2325282,-2.5382731,-2.2243011,-2.1078448,-5.0995612,-1.3862594,-4.5271377,8.196161,2.1973788,0.65809253,1.27162,4.6642035,0.96232001,0.97172154,0.12493493,2.3484869,4.2773238,3.327359,3.3322929,11.683819,2.2162798,4.6908611,-3.4951962,-2.2332267,-0.63801086,-1.0962166,0.69498568,0.77763383,0.60332783,0.78211296,0.66597529,0.88379633,0.87742919,0.83546039,0.96204019,0.07321827,0.097589372,0.10833668,0.0060624448,0.2000056,0.010695938,0.99987901,0.96921053,0.74600981,0.92754949,0.66597529,0.88379633,0.87742919,0.83546039,0.96204019,0.07321827,0.097589372,0.10833668,0.0060624448,0.2000056,0.010695938,0.99987901,0.96921053,0.74600981,0.92754949,0.99529419,0.95217509,0.94979011,0.85192336,0.99624541,0.07321827,0.097589372,0.10833668,0.0060624448,0.2000056,0.010695938,0.99987901,0.96921053,0.74600981,0.92754949,0.99529419,0.95217509,0.94979011,0.85192336,0.99624541,0.85056644,0.75083263,0.77284538,0.99861995,0.69635925,0.54083966
-435.784,0.9959823,0.035356646,7,127,0,449.73303,0.007893313,0.011294399,0.55124767,0.42956462,0.51111911,-0.63008266,-0.87990805,2.275282,2.7034272,-0.090137781,2.2757479,-4.650373,1.4820549,-2.3221561,-4.1950562,-1.0459433,-3.2854836,-5.170573,-2.4592977,3.4517145,4.3005233,2.0424334,0.84211452,0.6939182,3.209854,0.88127621,6.6198036,3.1485328,2.8238539,5.7708563,1.9099149,7.4042721,6.0536558,1.4327874,-4.8417393,-4.4834484,-0.59557109,-0.84498309,0.62506878,0.3474918,0.29319683,0.90680911,0.93722857,0.4774808,0.90684848,0.0094675445,0.81488276,0.089304553,0.014846166,0.26000486,0.036072558,0.0056492178,0.07876128,0.98134543,0.97516713,0.76179127,0.95760466,0.93722857,0.4774808,0.90684848,0.0094675445,0.81488276,0.089304553,0.014846166,0.26000486,0.036072558,0.0056492178,0.07876128,0.98134543,0.97516713,0.76179127,0.95760466,0.96762147,0.95769873,0.9591846,0.87754994,0.9903451,0.089304553,0.014846166,0.26000486,0.036072558,0.0056492178,0.07876128,0.98134543,0.97516713,0.76179127,0.95760466,0.96762147,0.95769873,0.9591846,0.87754994,0.9903451,0.62285823,0.82860889,0.70348977,0.98399608,0.70746066,0.26376122
-437.26898,0.99021028,0.035356646,7,127,0,454.99044,0.0322203,0.01822703,0.5778468,0.37170587,-0.99684385,-2.9519759,-0.86268399,2.4364459,2.3478084,0.60671396,3.3149915,-4.1740421,1.3131585,-2.2985521,-3.032207,-1.264899,-2.8853207,-3.796162,-3.5366199,19.303753,5.534296,1.3756349,0.41276536,0.18276552,2.4177613,0.83182808,6.2913337,7.146142,4.4115513,7.083541,1.7202581,5.9904098,5.0562181,3.9661746,-3.4351586,-4.0048496,-0.5484465,-0.98965241,0.26956241,0.049643209,0.29677889,0.9195646,0.91275987,0.64719085,0.96493954,0.015156666,0.7880412,0.091242943,0.045991894,0.22013171,0.052884001,0.021963564,0.02828805,0.99999999,0.92971503,0.62549799,0.9452779,0.91275987,0.64719085,0.96493954,0.015156666,0.7880412,0.091242943,0.045991894,0.22013171,0.052884001,0.021963564,0.02828805,0.99999999,0.92971503,0.62549799,0.9452779,0.92625757,0.95366767,0.98443157,0.8925725,0.99978812,0.091242943,0.045991894,0.22013171,0.052884001,0.021963564,0.02828805,0.99999999,0.92971503,0.62549799,0.9452779,0.92625757,0.95366767,0.98443157,0.8925725,0.99978812,0.89216023,0.98289841,0.61191266,0.95710218,0.77903575,0.60576732
-437.69373,0.98906736,0.035356646,7,127,0,457.22286,0.067938985,0.06680168,0.56036235,0.30489699,2.1492971,1.6748925,-0.30491074,0.70042888,-1.7388234,1.5515277,2.9398117,1.3120982,3.3756806,-2.6735502,-1.9922475,-2.1588123,-2.6582742,-3.3441183,-3.7814942,1.2947089,0.77438567,1.2150879,2.0286523,5.2606411,1.446076,1.1062418,0.43392186,0.89670261,3.0073508,4.1649272,2.8654207,25.139611,5.4255009,2.562665,-2.6891453,-2.7060271,-0.57917166,-1.1877813,0.89560307,0.84222703,0.42435745,0.66828285,0.14946245,0.82513427,0.94977975,0.78786406,0.96693579,0.06455226,0.12001929,0.10351061,0.06548086,0.034088297,0.022280864,0.96905188,0.92050865,0.7130364,0.93872101,0.14946245,0.82513427,0.94977975,0.78786406,0.96693579,0.06455226,0.12001929,0.10351061,0.06548086,0.034088297,0.022280864,0.96905188,0.92050865,0.7130364,0.93872101,0.97130222,0.95246575,0.98280942,0.85145012,0.98624338,0.06455226,0.12001929,0.10351061,0.06548086,0.034088297,0.022280864,0.96905188,0.92050865,0.7130364,0.93872101,0.97130222,0.95246575,0.98280942,0.85145012,0.98624338,0.58268385,0.89776916,0.6696513,1,0.88908045,0.22814256
-434.3385,0.99964629,0.035356646,7,127,0,450.26397,0.020723605,0.035437945,0.62007963,0.32375882,2.207155,2.0013502,-0.42239933,2.3193231,-0.29399108,2.1331018,1.9230005,1.5524298,2.838641,-1.3141766,-3.2974242,-1.0066618,-3.5197639,-2.5208054,-2.8793778,4.0382906,0.6771062,1.3579073,0.79428165,3.412562,0.63191753,0.73769773,0.2822605,0.69505157,3.1855873,6.2750009,2.363515,24.831201,3.9702168,1.6714485,-3.8764819,-3.3399722,-0.47790737,-1.1277564,0.9008902,0.88093877,0.39594275,0.91046478,0.42702707,0.89407911,0.87247266,0.82526439,0.94472854,0.21178879,0.035659661,0.26763365,0.028755089,0.074412453,0.053182456,0.99806449,0.93574337,0.71819139,0.95745045,0.42702707,0.89407911,0.87247266,0.82526439,0.94472854,0.21178879,0.035659661,0.26763365,0.028755089,0.074412453,0.053182456,0.99806449,0.93574337,0.71819139,0.95745045,0.95765231,0.940756,0.93466732,0.86231952,0.97163137,0.21178879,0.035659661,0.26763365,0.028755089,0.074412453,0.053182456,0.99806449,0.93574337,0.71819139,0.95745045,0.95765231,0.940756,0.93466732,0.86231952,0.97163137,0.86662142,0.95155078,0.79524779,1,0.80990784,0.23006763
-434.25474,0.98415452,0.035356646,7,129,1,452.90188,0.038656179,0.123545,0.47293181,0.36486701,1.4672831,-1.0829074,-1.2912071,1.5078021,4.091488,1.304506,2.2633172,1.0001916,3.0929501,-3.0839034,-3.2852365,-1.5353423,-3.368595,-4.1517325,-3.8259854,4.2279664,4.3306644,2.2104321,0.87224356,0.61823,2.300346,1.190394,1.0743891,1.9427404,4.0086798,6.1339499,1.8881732,4.7748363,4.1725759,2.469593,-3.2530486,-2.0911498,-0.74880406,-1.0082224,0.81264408,0.25295622,0.21564856,0.81873524,0.98356043,0.78659237,0.90579307,0.73109626,0.956601,0.043776128,0.03608115,0.17721339,0.033291495,0.015493308,0.021331975,0.99664937,0.96259243,0.71488416,0.91529297,0.98356043,0.78659237,0.90579307,0.73109626,0.956601,0.043776128,0.03608115,0.17721339,0.033291495,0.015493308,0.021331975,0.99664937,0.96259243,0.71488416,0.91529297,0.99107309,0.97352834,0.96934162,0.8884079,0.99354029,0.043776128,0.03608115,0.17721339,0.033291495,0.015493308,0.021331975,0.99664937,0.96259243,0.71488416,0.91529297,0.99107309,0.97352834,0.96934162,0.8884079,0.99354029,0.71601432,0.94525213,0.5873039,0.80317241,0.50521064,0.20482726
-432.59959,0.95459527,0.035356646,5,59,1,457.74339,0.029946333,0.13169368,0.45899229,0.37936769,-0.38312613,-1.4257048,-2.0148532,1.942514,2.0365865,1.7611458,1.9079056,1.3045054,3.1393289,-2.9893398,-2.5123338,-1.6679901,-3.3567774,-4.046512,-4.0493308,4.284039,4.7262998,3.1388671,1.1417098,0.48514335,1.3637309,0.85984066,0.80951571,0.93758249,5.2171386,5.5815939,1.9043469,12.756218,7.9903703,3.7598866,-3.5083484,-2.0272767,-0.77872186,-0.96924938,0.40537313,0.1937688,0.11765224,0.87462807,0.88458522,0.85335311,0.87078366,0.78659226,0.95848618,0.047909797,0.074998044,0.15869234,0.033673929,0.017182838,0.017135299,0.98017744,0.96444922,0.75473249,0.95623728,0.88458522,0.85335311,0.87078366,0.78659226,0.95848618,0.047909797,0.074998044,0.15869234,0.033673929,0.017182838,0.017135299,0.98017744,0.96444922,0.75473249,0.95623728,0.92565119,0.9579073,0.9409078,0.89225851,0.98332307,0.047909797,0.074998044,0.15869234,0.033673929,0.017182838,0.017135299,0.98017744,0.96444922,0.75473249,0.95623728,0.92565119,0.9579073,0.9409078,0.89225851,0.98332307,0.90271823,0.9556068,0.55881565,0.99991724,0.98099487,0.42813992
-428.56772,0.99839729,0.035356646,7,127,0,450.19015,0.026746253,0.040006901,0.58749857,0.34574827,2.1979239,0.28889545,-0.15325066,2.108231,2.803277,1.8929085,3.6393851,-0.20927391,2.9904634,-1.6741071,-3.2116072,-1.4385894,-4.7176155,-1.9539098,-4.3044768,2.8513625,3.357218,0.64411865,0.67831169,0.59231158,0.74710305,0.19251879,2.356157,1.6031182,2.5975113,5.2856796,2.8222232,14.737451,1.9819444,3.4153511,-3.6213609,-3.2187033,-0.53188146,-1.0620443,0.90006292,0.5717257,0.46176214,0.89170062,0.94285265,0.8690868,0.97440388,0.44787163,0.95214143,0.15787737,0.038731252,0.19176389,0.0088573094,0.12412766,0.013327918,0.99362697,0.97457116,0.62031089,0.94194427,0.94285265,0.8690868,0.97440388,0.44787163,0.95214143,0.15787737,0.038731252,0.19176389,0.0088573094,0.12412766,0.013327918,0.99362697,0.97457116,0.62031089,0.94194427,0.96756638,0.93339268,0.97879124,0.89537715,0.98998476,0.15787737,0.038731252,0.19176389,0.0088573094,0.12412766,0.013327918,0.99362697,0.97457116,0.62031089,0.94194427,0.96756638,0.93339268,0.97879124,0.89537715,0.98998476,0.71573523,0.88835749,0.79957398,0.99995549,0.5070082,0.29129029
-436.26629,0.99618262,0.035356646,7,127,0,447.5579,0.045798938,0.038240559,0.64231839,0.27364212,2.2969591,-0.6161145,-1.8585242,1.379256,1.1233451,0.35511447,-0.26743934,-0.62412826,-1.0759103,-2.7098417,-2.3998939,-1.8696965,-1.8057699,-4.8021439,-2.9162943,2.2374984,3.292384,3.183352,2.0160567,3.3072176,3.113951,3.2208754,2.7879683,4.1488012,4.5724927,4.6611442,3.3349474,8.3829675,6.8027384,2.225513,-3.0834944,-3.2638586,-0.44267117,-1.2959342,0.90862488,0.35066566,0.13487517,0.79887148,0.75460867,0.58785727,0.43353584,0.34884313,0.25428074,0.062395112,0.083180789,0.13357685,0.14115015,0.0081452329,0.051353931,0.98938124,0.93561175,0.78998381,0.96755772,0.75460867,0.58785727,0.43353584,0.34884313,0.25428074,0.062395112,0.083180789,0.13357685,0.14115015,0.0081452329,0.051353931,0.98938124,0.93561175,0.78998381,0.96755772,0.98823234,0.96979465,0.95042564,0.89695502,0.95576057,0.062395112,0.083180789,0.13357685,0.14115015,0.0081452329,0.051353931,0.98938124,0.93561175,0.78998381,0.96755772,0.98823234,0.96979465,0.95042564,0.89695502,0.95576057,0.86560565,0.90561656,0.81233448,0.99861019,0.88085949,0.33385929
-435.33558,0.99052296,0.035356646,7,127,0,454.31919,0.032717681,0.019593817,0.59764488,0.35004363,2.2861798,-2.2088452,0.95163696,3.084634,2.4548545,2.1990041,2.5840801,-1.7593053,2.9824214,-2.6754617,-2.9414332,-1.0172731,-4.5138296,-4.6331409,-3.2116632,3.4470306,6.0632985,0.062682919,0.41044943,1.0604433,1.3374206,1.1575269,3.9958627,3.7989107,3.4371608,4.7943812,2.0801021,10.104265,10.191119,3.1915133,-3.4198397,-3.9325412,-0.51475855,-1.0496975,0.90772597,0.098958991,0.72144426,0.95625445,0.92091573,0.90016005,0.92982995,0.14687737,0.95177364,0.064436925,0.050142965,0.26555891,0.010837679,0.0096305198,0.038729168,0.99677377,0.97925432,0.73386471,0.97054755,0.92091573,0.90016005,0.92982995,0.14687737,0.95177364,0.064436925,0.050142965,0.26555891,0.010837679,0.0096305198,0.038729168,0.99677377,0.97925432,0.73386471,0.97054755,0.97111992,0.97170658,0.97683346,0.90348469,0.99886652,0.064436925,0.050142965,0.26555891,0.010837679,0.0096305198,0.038729168,0.99677377,0.97925432,0.73386471,0.97054755,0.97111992,0.97170658,0.97683346,0.90348469,0.99886652,0.68172251,0.86447285,0.74323081,0.99628048,0.99615825,0.49496269
-433.39012,0.98992347,0.035356646,7,127,0,453.49955,0.081053266,0.0025144258,0.4753139,0.44111841,-0.35428396,1.9719849,-0.24895098,0.50566556,0.80819972,2.0515532,3.0316183,0.10431289,1.4921376,-2.1511966,-2.7368447,-1.5697045,-4.8737924,-2.6327087,-2.6653092,5.2833035,2.2702913,1.3905094,3.3075155,2.124582,0.25476942,0.10896029,1.7717873,2.4595976,3.2035684,6.2328571,2.6645578,9.4826561,3.1976052,1.7951046,-2.5126487,-5.9857108,-0.74377986,-0.81844193,0.41234396,0.87782415,0.43808172,0.62378983,0.69172574,0.88610446,0.95398227,0.5260546,0.81639889,0.10421946,0.060833924,0.17225852,0.0075863274,0.067062778,0.065051682,0.99281836,0.98582887,0.75796565,0.97839907,0.69172574,0.88610446,0.95398227,0.5260546,0.81639889,0.10421946,0.060833924,0.17225852,0.0075863274,0.067062778,0.065051682,0.99281836,0.98582887,0.75796565,0.97839907,0.94944337,0.90939932,0.95853588,0.86716255,0.98114117,0.10421946,0.060833924,0.17225852,0.0075863274,0.067062778,0.065051682,0.99281836,0.98582887,0.75796565,0.97839907,0.94944337,0.90939932,0.95853588,0.86716255,0.98114117,0.74123008,0.9705741,0.74929453,0.99013515,0.63758472,0.29521173
-435.79864,0.99826448,0.035356646,7,127,0,453.34246,0.02995061,0.00055254653,0.54478433,0.42471251,1.5013932,1.2466462,0.48380477,3.1056414,0.6841421,0.90143117,0.74789168,-2.3181795,0.42181546,-2.4943785,-1.9031306,-1.6811907,-2.7931581,-3.6999511,-4.2036952,2.8485245,4.3390998,0.46477781,0.65026502,2.2097851,1.0811365,1.8983764,4.3239,3.6939399,3.8233432,4.522731,2.9316629,6.5411077,3.4818082,2.5793078,-3.5082056,-7.5009729,-0.60736528,-0.85634279,0.81778217,0.77671876,0.61864591,0.95712485,0.66466254,0.71124352,0.67871913,0.089628496,0.60391759,0.076253208,0.12975456,0.15693786,0.057695019,0.024128172,0.014720341,0.98725662,0.99626307,0.72083004,0.97715485,0.66466254,0.71124352,0.67871913,0.089628496,0.60391759,0.076253208,0.12975456,0.15693786,0.057695019,0.024128172,0.014720341,0.98725662,0.99626307,0.72083004,0.97715485,0.94754542,0.87895462,0.9337806,0.88139639,0.98394825,0.076253208,0.12975456,0.15693786,0.057695019,0.024128172,0.014720341,0.98725662,0.99626307,0.72083004,0.97715485,0.94754542,0.87895462,0.9337806,0.88139639,0.98394825,0.79066934,0.93211242,0.77738159,0.97697655,0.44567951,0.16460068
-435.91058,0.99171537,0.035356646,7,127,0,450.70727,0.041435477,0.00067822416,0.71846976,0.23941654,0.040288566,-0.75210683,0.0059694094,2.0340241,-0.27597108,2.542121,0.33594876,-1.7480166,1.1425524,-3.1582952,-2.4052358,-1.2474183,-3.3113462,-2.8798539,-3.0721827,7.936225,5.4861618,0.400454,0.33506598,3.2377556,1.5967855,2.9941995,3.8975623,6.2509099,4.5638472,3.8662667,1.9361685,8.3439958,4.6270492,2.2776703,-3.1836178,-7.2960327,-0.33063166,-1.4295504,0.51007078,0.32036241,0.50149235,0.88432336,0.43144179,0.92704241,0.58320609,0.14829754,0.75814796,0.040765665,0.08277431,0.22314736,0.035183992,0.053158487,0.044269385,0.99965668,0.99128585,0.60022997,0.91443969,0.43144179,0.92704241,0.58320609,0.14829754,0.75814796,0.040765665,0.08277431,0.22314736,0.035183992,0.053158487,0.044269385,0.99965668,0.99128585,0.60022997,0.91443969,0.95081751,0.98430983,0.96544872,0.89562632,0.99938512,0.040765665,0.08277431,0.22314736,0.035183992,0.053158487,0.044269385,0.99965668,0.99128585,0.60022997,0.91443969,0.95081751,0.98430983,0.96544872,0.89562632,0.99938512,0.80306342,0.81169029,0.66568884,0.99352075,0.85159869,0.31120059
-433.90069,0.99068925,0.035356646,7,127,0,453.53804,0.077476784,0.0057664693,0.57559693,0.34115982,1.600285,1.9889217,-0.40197351,1.4858065,1.949607,1.2018857,3.8349756,0.2153395,1.7456702,-2.8133226,-3.6289866,-1.0699174,-3.3011784,-1.7406205,-3.229736,3.0880004,1.8717568,0.92718686,1.0483058,0.47776626,0.89096648,0.5580291,1.6539905,4.7367795,3.6775627,6.0646523,1.8526633,10.751657,2.927541,1.8173715,-2.5577769,-5.1556953,-0.55234764,-1.0754042,0.83205821,0.87962901,0.40083827,0.81544802,0.87540378,0.76886007,0.97885491,0.5536278,0.85140586,0.056608479,0.025856752,0.25541879,0.035530785,0.14923413,0.038061913,0.99088146,0.97938041,0.62836601,0.92649889,0.87540378,0.76886007,0.97885491,0.5536278,0.85140586,0.056608479,0.025856752,0.25541879,0.035530785,0.14923413,0.038061913,0.99088146,0.97938041,0.62836601,0.92649889,0.91889097,0.89020651,0.98778746,0.86638074,0.99847228,0.056608479,0.025856752,0.25541879,0.035530785,0.14923413,0.038061913,0.99088146,0.97938041,0.62836601,0.92649889,0.91889097,0.89020651,0.98778746,0.86638074,0.99847228,0.70354578,0.91950688,0.6862716,0.99941917,0.76618984,0.19586139
-434.51751,0.99823472,0.035356646,7,127,0,450.20865,0.0077093412,0.0069387917,0.53219978,0.45315209,-0.0026379658,-1.2974581,-0.63781778,1.8953117,0.53529287,2.426195,1.5050403,-0.63801184,1.9534436,-2.2167214,-2.2786533,-1.6814872,-3.237048,-2.2508095,-1.6484679,4.5579117,5.7648302,1.0082643,1.2300557,3.7048685,0.46337666,3.0504293,2.6396631,3.2693251,3.1764044,4.0774314,3.1345614,12.024857,2.2463985,0.86877439,-4.8653225,-4.9706276,-0.63073634,-0.79152747,0.49934051,0.21459312,0.34574,0.86935999,0.63071674,0.91880312,0.81832501,0.3456961,0.87582165,0.098258919,0.092906383,0.15689864,0.037795097,0.095279661,0.16131613,0.98959772,0.9886528,0.59156688,0.95792708,0.63071674,0.91880312,0.81832501,0.3456961,0.87582165,0.098258919,0.092906383,0.15689864,0.037795097,0.095279661,0.16131613,0.98959772,0.9886528,0.59156688,0.95792708,0.9857993,0.94732851,0.98959974,0.88097034,0.99463654,0.098258919,0.092906383,0.15689864,0.037795097,0.095279661,0.16131613,0.98959772,0.9886528,0.59156688,0.95792708,0.9857993,0.94732851,0.98959974,0.88097034,0.99463654,0.72305833,0.85800013,0.8104711,0.99984744,0.49889724,0.31438595
-425.57301,0.99619015,0.035356646,7,127,0,446.97064,0.077650084,0.040735104,0.50293585,0.37867896,2.4799643,0.88311205,0.26156418,1.485639,2.1211448,0.40047296,3.1736967,0.060030679,1.3777265,-2.4400422,-3.6299838,-1.3303375,-3.1103717,-3.2668943,-4.1742055,2.9697541,1.7144303,0.1497883,0.74840002,1.1730609,2.5150804,0.41186615,2.1449563,2.9343653,3.987512,6.4779488,2.5562288,7.7636601,4.2323039,3.9213545,-2.5555427,-3.200665,-0.68729266,-0.97106649,0.92272525,0.7074667,0.56502076,0.8154228,0.89294142,0.59880129,0.95983235,0.51500316,0.79862562,0.080169798,0.025831647,0.20910354,0.042681453,0.036724537,0.015154227,0.99572087,0.93070324,0.60141213,0.90326485,0.89294142,0.59880129,0.95983235,0.51500316,0.79862562,0.080169798,0.025831647,0.20910354,0.042681453,0.036724537,0.015154227,0.99572087,0.93070324,0.60141213,0.90326485,0.9642295,0.94860996,0.97302667,0.90069645,0.98677185,0.080169798,0.025831647,0.20910354,0.042681453,0.036724537,0.015154227,0.99572087,0.93070324,0.60141213,0.90326485,0.9642295,0.94860996,0.97302667,0.90069645,0.98677185,0.82454799,0.9452134,0.77309865,0.99055976,0.72420359,0.43712189
-427.38426,0.97390504,0.035356646,6,127,0,449.41637,0.071332918,0.014336618,0.5847295,0.32960096,2.8773513,0.69730077,0.56720946,1.9079379,2.4080792,0.79857499,2.274298,0.70155481,2.3245531,-2.9515502,-2.9942706,-1.2283023,-3.4524564,-2.7824075,-3.5021296,4.2113646,3.7973745,0.3049732,0.65379782,0.57978619,3.1007298,0.36643357,1.0550967,0.98972531,4.2873147,5.2499364,2.6501068,9.5312394,4.3922609,2.7395047,-2.6403974,-4.2449383,-0.53660593,-1.1098726,0.94671541,0.66758905,0.63811902,0.87078731,0.91744131,0.68966958,0.90672593,0.6685324,0.9108902,0.049663295,0.047685379,0.22647871,0.030695689,0.05828228,0.029251699,0.99916623,0.98895505,0.70519966,0.92835799,0.91744131,0.68966958,0.90672593,0.6685324,0.9108902,0.049663295,0.047685379,0.22647871,0.030695689,0.05828228,0.029251699,0.99916623,0.98895505,0.70519966,0.92835799,0.9520229,0.98014617,0.93343744,0.85278979,0.96491541,0.049663295,0.047685379,0.22647871,0.030695689,0.05828228,0.029251699,0.99916623,0.98895505,0.70519966,0.92835799,0.9520229,0.98014617,0.93343744,0.85278979,0.96491541,0.79179255,0.90513813,0.80562115,0.99771427,0.83339104,0.31807665
-430.14465,0.99900524,0.035356646,7,127,0,443.93293,0.085260349,0.060310019,0.5084388,0.34599083,2.2455754,-0.42439448,0.63172841,2.1436584,2.1958351,2.3480979,2.4677304,1.5717678,3.742917,-3.4497249,-1.8574989,-1.8791111,-3.1993486,-2.9416824,-2.943486,1.2890253,4.5359175,0.23600639,1.5194837,0.54404227,0.55680317,0.74509999,0.33278809,1.166424,4.8689741,4.8610968,2.5799659,13.400419,4.716363,2.2960453,-2.4620458,-2.808257,-0.67641042,-1.061343,0.90426819,0.39546567,0.65288127,0.89507469,0.89987487,0.91278292,0.92184841,0.82803548,0.97686308,0.030777064,0.13499484,0.13249101,0.039190243,0.050131099,0.050045285,0.97165639,0.98388127,0.70427414,0.97498977,0.89987487,0.91278292,0.92184841,0.82803548,0.97686308,0.030777064,0.13499484,0.13249101,0.039190243,0.050131099,0.050045285,0.97165639,0.98388127,0.70427414,0.97498977,0.93933911,0.94808818,0.96131426,0.87040629,0.99267668,0.030777064,0.13499484,0.13249101,0.039190243,0.050131099,0.050045285,0.97165639,0.98388127,0.70427414,0.97498977,0.93933911,0.94808818,0.96131426,0.87040629,0.99267668,0.80522069,0.9527364,0.66837727,0.99996287,0.85503878,0.3435665
