lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Vc.1,Vc.2,Vc.3,Vc.4,Vc.5,Vc.6,Vc.7,Vc.8,l1_0,l2_0,l3_0,l4_0,l5_0,l6_0,l7_0,l8_0,l9_0,l10_0,l11_0,l12_0,l13_0,l14_0,l15_0,l1_11,l2_11,l3_11,l4_11,l5_12,l6_12,l7_12,l8_12,l9_12,l10_13,l11_13,l12_13,l13_13,l14_13,l15_13,log_Vc.1,log_Vc.2,log_Vc.3,log_Vc.4,log_Vc.5,log_Vc.6,log_Vc.7,log_Vc.8,pi.1.1,pi.2.1,pi.3.1,pi.4.1,pi.5.1,pi.6.1,pi.7.1,pi.8.1,pi.9.1,pi.10.1,pi.11.1,pi.12.1,pi.13.1,pi.14.1,pi.15.1,pi.1.2,pi.2.2,pi.3.2,pi.4.2,pi.5.2,pi.6.2,pi.7.2,pi.8.2,pi.9.2,pi.10.2,pi.11.2,pi.12.2,pi.13.2,pi.14.2,pi.15.2,pi.1.3,pi.2.3,pi.3.3,pi.4.3,pi.5.3,pi.6.3,pi.7.3,pi.8.3,pi.9.3,pi.10.3,pi.11.3,pi.12.3,pi.13.3,pi.14.3,pi.15.3,pi.1.4,pi.2.4,pi.3.4,pi.4.4,pi.5.4,pi.6.4,pi.7.4,pi.8.4,pi.9.4,pi.10.4,pi.11.4,pi.12.4,pi.13.4,pi.14.4,pi.15.4,pi.1.5,pi.2.5,pi.3.5,pi.4.5,pi.5.5,pi.6.5,pi.7.5,pi.8.5,pi.9.5,pi.10.5,pi.11.5,pi.12.5,pi.13.5,pi.14.5,pi.15.5,pi.1.6,pi.2.6,pi.3.6,pi.4.6,pi.5.6,pi.6.6,pi.7.6,pi.8.6,pi.9.6,pi.10.6,pi.11.6,pi.12.6,pi.13.6,pi.14.6,pi.15.6,pi.1.7,pi.2.7,pi.3.7,pi.4.7,pi.5.7,pi.6.7,pi.7.7,pi.8.7,pi.9.7,pi.10.7,pi.11.7,pi.12.7,pi.13.7,pi.14.7,pi.15.7,pi.1.8,pi.2.8,pi.3.8,pi.4.8,pi.5.8,pi.6.8,pi.7.8,pi.8.8,pi.9.8,pi.10.8,pi.11.8,pi.12.8,pi.13.8,pi.14.8,pi.15.8
# Adaptation terminated
# Step size = 0.0705776
# Diagonal elements of inverse mass matrix:
# 1.29723, 1.59629, 1.10574, 1.02817, 0.864498, 1.27678, 1.23234, 1.0102, 0.887625, 0.656884, 0.621106, 0.405619, 0.491958, 0.459364, 0.615305, 0.841191, 0.269243, 0.427175, 0.169476, 0.870678, 0.901051, 0.718373, 0.973991, 0.950924, 0.771161, 0.908257, 0.909733, 0.974609, 0.934817, 0.901187, 0.945674, 0.0387114, 0.0426026, 0.0610724, 0.136135, 0.390497, 0.28626
-438.48098,0.99920035,0.070577576,6,63,0,462.11852,0.11879937,0.036645201,0.030346872,0.028894177,0.48570675,0.087590841,0.091516632,0.12050016,3.2298296,1.6154922,0.074444097,1.0331603,2.9328078,3.0640474,2.5855523,1.4414706,3.1829198,-2.420911,-2.2592574,-1.3034786,-2.803372,-3.6357598,-3.7533367,1.3203156,1.9051258,0.55002078,3.0953342,0.71909783,0.61541666,0.98465296,1.1758779,0.76256186,3.9881687,4.5199032,2.3058023,11.316845,6.2261317,3.590924,-2.1303192,-3.3064728,-3.4950618,-3.5441152,-0.72215023,-2.4350788,-2.3912345,-2.1161042,0.96194151,0.83417252,0.51860243,0.73752812,0.94944462,0.95538513,0.92992594,0.80868229,0.96018644,0.081591961,0.094553927,0.21358016,0.057142231,0.025686695,0.022902582,0.9895448,0.97126876,0.65123333,0.98414822,0.94944462,0.95538513,0.92992594,0.80868229,0.96018644,0.081591961,0.094553927,0.21358016,0.057142231,0.025686695,0.022902582,0.96194151,0.83417252,0.51860243,0.73752812,0.97471431,0.97538471,0.97262066,0.93196979,0.98102511,0.081591961,0.094553927,0.21358016,0.057142231,0.025686695,0.022902582,0.96194151,0.83417252,0.51860243,0.73752812,0.94944462,0.95538513,0.92992594,0.80868229,0.96018644,0.82739232,0.90556487,0.73151519,0.99979929,0.93023935,0.45948583,0.9895448,0.97126876,0.65123333,0.98414822,0.97471431,0.97538471,0.97262066,0.93196979,0.98102511,0.081591961,0.094553927,0.21358016,0.057142231,0.025686695,0.022902582,0.9895448,0.97126876,0.65123333,0.98414822,0.94944462,0.95538513,0.92992594,0.80868229,0.96018644,0.82739232,0.90556487,0.73151519,0.99979929,0.93023935,0.45948583,0.96194151,0.83417252,0.51860243,0.73752812,0.97471431,0.97538471,0.97262066,0.93196979,0.98102511,0.82739232,0.90556487,0.73151519,0.99979929,0.93023935,0.45948583,0.9895448,0.97126876,0.65123333,0.98414822,0.97471431,0.97538471,0.97262066,0.93196979,0.98102511,0.82739232,0.90556487,0.73151519,0.99979929,0.93023935,0.45948583
-444.20719,0.91349346,0.070577576,6,127,0,462.41385,0.021621598,0.09031008,0.091926902,0.04758543,0.37339948,0.060131516,0.090005334,0.22501966,2.7179899,2.0322297,-1.0502521,2.9054938,2.0826122,0.52013492,1.0808744,1.9506406,2.0953782,-2.2290944,-3.3936433,-1.381824,-4.1167381,-3.1042605,-2.7695374,2.3940519,3.6062119,2.8176125,1.9509983,2.0469631,6.7474014,4.4162503,0.25766647,4.3552685,2.9988052,5.4241082,2.6826134,6.7543205,4.2214535,2.487875,-3.8340626,-2.4045062,-2.3867616,-3.0452287,-0.98510645,-2.8112212,-2.4078863,-1.4915675,0.93807988,0.88413967,0.2591767,0.94811735,0.88920166,0.62717931,0.74665943,0.87551647,0.89045315,0.097168058,0.032494719,0.20071622,0.016036237,0.042931855,0.058992688,0.9940123,0.99645421,0.8541291,0.99228231,0.88920166,0.62717931,0.74665943,0.87551647,0.89045315,0.097168058,0.032494719,0.20071622,0.016036237,0.042931855,0.058992688,0.93807988,0.88413967,0.2591767,0.94811735,0.98416507,0.99930266,0.99591819,0.90099301,0.99842299,0.097168058,0.032494719,0.20071622,0.016036237,0.042931855,0.058992688,0.93807988,0.88413967,0.2591767,0.94811735,0.88920166,0.62717931,0.74665943,0.87551647,0.89045315,0.68345833,0.88395878,0.7859678,0.9332415,0.75346768,0.43004625,0.9940123,0.99645421,0.8541291,0.99228231,0.98416507,0.99930266,0.99591819,0.90099301,0.99842299,0.097168058,0.032494719,0.20071622,0.016036237,0.042931855,0.058992688,0.9940123,0.99645421,0.8541291,0.99228231,0.88920166,0.62717931,0.74665943,0.87551647,0.89045315,0.68345833,0.88395878,0.7859678,0.9332415,0.75346768,0.43004625,0.93807988,0.88413967,0.2591767,0.94811735,0.98416507,0.99930266,0.99591819,0.90099301,0.99842299,0.68345833,0.88395878,0.7859678,0.9332415,0.75346768,0.43004625,0.9940123,0.99645421,0.8541291,0.99228231,0.98416507,0.99930266,0.99591819,0.90099301,0.99842299,0.68345833,0.88395878,0.7859678,0.9332415,0.75346768,0.43004625
-443.75651,0.97201496,0.070577576,6,63,0,463.73306,0.17667481,0.020198141,0.056872369,0.017579144,0.41780545,0.055925972,0.15654654,0.098397582,2.9334253,1.4460791,0.17068411,1.493467,1.710621,0.93254756,1.2258488,0.31086083,1.6967795,-1.8903672,-3.4289023,-1.7947433,-2.5889727,-2.729198,-2.9326268,1.6617065,1.6466352,1.7172165,0.96138988,1.2573227,4.8174713,1.6013681,2.5073161,2.4669725,2.7822981,6.9557551,2.6605935,7.7355534,3.4306463,1.8447666,-1.7334445,-3.9021647,-2.8669457,-4.0410421,-0.87273939,-2.8837264,-1.854402,-2.318739,0.94947425,0.80939426,0.54256773,0.81659808,0.84691681,0.71759185,0.77309118,0.57709537,0.84511365,0.1312026,0.031404306,0.14249217,0.0698515,0.061272275,0.05056407,0.99000012,0.95659121,0.86851597,0.9209159,0.84691681,0.71759185,0.77309118,0.57709537,0.84511365,0.1312026,0.031404306,0.14249217,0.0698515,0.061272275,0.05056407,0.94947425,0.80939426,0.54256773,0.81659808,0.95110474,0.99682738,0.94412897,0.9436502,0.98468896,0.1312026,0.031404306,0.14249217,0.0698515,0.061272275,0.05056407,0.94947425,0.80939426,0.54256773,0.81659808,0.84691681,0.71759185,0.77309118,0.57709537,0.84511365,0.70928847,0.97144223,0.70388148,0.9942144,0.66850879,0.25202143,0.99000012,0.95659121,0.86851597,0.9209159,0.95110474,0.99682738,0.94412897,0.9436502,0.98468896,0.1312026,0.031404306,0.14249217,0.0698515,0.061272275,0.05056407,0.99000012,0.95659121,0.86851597,0.9209159,0.84691681,0.71759185,0.77309118,0.57709537,0.84511365,0.70928847,0.97144223,0.70388148,0.9942144,0.66850879,0.25202143,0.94947425,0.80939426,0.54256773,0.81659808,0.95110474,0.99682738,0.94412897,0.9436502,0.98468896,0.70928847,0.97144223,0.70388148,0.9942144,0.66850879,0.25202143,0.99000012,0.95659121,0.86851597,0.9209159,0.95110474,0.99682738,0.94412897,0.9436502,0.98468896,0.70928847,0.97144223,0.70388148,0.9942144,0.66850879,0.25202143
-445.18191,0.9978886,0.070577576,6,63,0,460.71399,0.22000608,0.062158456,0.0086526219,0.030625157,0.36330293,0.11023888,0.043938954,0.16107693,2.1752195,0.53347237,-0.057910592,1.9406031,2.1485311,3.0562718,3.0984054,0.53085143,3.9595382,-3.1215368,-2.1075681,-1.5213091,-4.4610979,-2.8692758,-4.058629,3.0716713,9.2980068,0.43573991,0.86268328,3.0472594,0.87775998,0.15990534,8.3243395,0.84515835,4.0034137,4.6251898,2.1727173,11.959716,3.6512805,3.7768943,-1.5141001,-2.7780684,-4.7498929,-3.4859335,-1.0125183,-2.2051057,-3.124954,-1.8258732,0.89800204,0.63029262,0.4855264,0.87441839,0.89553144,0.95505253,0.95682692,0.62968167,0.98128501,0.042227574,0.10836342,0.17926883,0.011417804,0.053693438,0.016979403,0.9947637,0.99994627,0.59334945,0.94285316,0.89553144,0.95505253,0.95682692,0.62968167,0.98128501,0.042227574,0.10836342,0.17926883,0.011417804,0.053693438,0.016979403,0.89800204,0.63029262,0.4855264,0.87441839,0.99449069,0.9808108,0.9629706,0.99985738,0.99187536,0.042227574,0.10836342,0.17926883,0.011417804,0.053693438,0.016979403,0.89800204,0.63029262,0.4855264,0.87441839,0.89553144,0.95505253,0.95682692,0.62968167,0.98128501,0.707211,0.92536797,0.65732773,0.99944646,0.68611202,0.43002852,0.9947637,0.99994627,0.59334945,0.94285316,0.99449069,0.9808108,0.9629706,0.99985738,0.99187536,0.042227574,0.10836342,0.17926883,0.011417804,0.053693438,0.016979403,0.9947637,0.99994627,0.59334945,0.94285316,0.89553144,0.95505253,0.95682692,0.62968167,0.98128501,0.707211,0.92536797,0.65732773,0.99944646,0.68611202,0.43002852,0.89800204,0.63029262,0.4855264,0.87441839,0.99449069,0.9808108,0.9629706,0.99985738,0.99187536,0.707211,0.92536797,0.65732773,0.99944646,0.68611202,0.43002852,0.9947637,0.99994627,0.59334945,0.94285316,0.99449069,0.9808108,0.9629706,0.99985738,0.99187536,0.707211,0.92536797,0.65732773,0.99944646,0.68611202,0.43002852
-447.31425,0.99791191,0.070577576,6,63,0,467.52531,0.076643259,0.093477263,0.32557838,0.0042373841,0.19337173,0.03577563,0.09391706,0.1769993,4.1010055,2.2865124,0.14619141,2.0409007,0.91166045,0.50480389,1.8615446,1.2583155,4.9494936,-2.2109384,-2.7957637,-1.3545516,-3.3398314,-3.3447754,-3.2253292,0.68884491,7.0534621,0.59472832,0.5023185,2.6474341,2.7091732,4.0685123,1.3281185,0.77814339,3.5514675,6.1894545,2.0905332,8.8934208,4.8785372,3.068797,-2.5685936,-2.370037,-1.122152,-5.4638092,-1.6431409,-3.3304884,-2.3653432,-1.7316095,0.98371362,0.90775382,0.5364829,0.88502495,0.71333982,0.6235876,0.86547689,0.778736,0.99296288,0.098772508,0.057553527,0.20512724,0.034229729,0.034066666,0.038223587,0.99175485,0.99991217,0.67719694,0.92711665,0.71333982,0.6235876,0.86547689,0.778736,0.99296288,0.098772508,0.057553527,0.20512724,0.034229729,0.034066666,0.038223587,0.98371362,0.90775382,0.5364829,0.88502495,0.97232322,0.96135688,0.99734872,0.92998338,0.9967558,0.098772508,0.057553527,0.20512724,0.034229729,0.034066666,0.038223587,0.98371362,0.90775382,0.5364829,0.88502495,0.71333982,0.6235876,0.86547689,0.778736,0.99296288,0.79257694,0.96750677,0.67611652,0.99614142,0.82255603,0.46094664,0.99175485,0.99991217,0.67719694,0.92711665,0.97232322,0.96135688,0.99734872,0.92998338,0.9967558,0.098772508,0.057553527,0.20512724,0.034229729,0.034066666,0.038223587,0.99175485,0.99991217,0.67719694,0.92711665,0.71333982,0.6235876,0.86547689,0.778736,0.99296288,0.79257694,0.96750677,0.67611652,0.99614142,0.82255603,0.46094664,0.98371362,0.90775382,0.5364829,0.88502495,0.97232322,0.96135688,0.99734872,0.92998338,0.9967558,0.79257694,0.96750677,0.67611652,0.99614142,0.82255603,0.46094664,0.99175485,0.99991217,0.67719694,0.92711665,0.97232322,0.96135688,0.99734872,0.92998338,0.9967558,0.79257694,0.96750677,0.67611652,0.99614142,0.82255603,0.46094664
-449.3744,0.97783303,0.070577576,6,63,0,468.67348,0.0015141098,0.059278871,0.31170311,0.044699562,0.26489737,0.13791443,0.10648267,0.073509878,2.6787978,3.1440798,-2.363461,2.1173514,2.7709507,2.7059027,2.9106119,1.8773282,2.4796975,-2.7879646,-1.9240516,-2.0824953,-3.195058,-2.7151639,-3.4148218,1.5008725,0.8316783,19.940847,2.590915,0.50985,0.31306438,4.4188359,0.44518335,0.56404068,3.5968474,4.608322,2.7706511,6.6609764,3.3826052,2.5924728,-6.4929276,-2.8255023,-1.1657041,-3.1077916,-1.3284128,-1.9811219,-2.239773,-2.6103355,0.9357639,0.95867482,0.086001752,0.89257824,0.94108572,0.93737405,0.94836854,0.86730394,0.92270623,0.057978024,0.12741044,0.11080986,0.039352125,0.062084479,0.031835444,0.98492712,0.98158057,0.99999998,0.99106024,0.94108572,0.93737405,0.94836854,0.86730394,0.92270623,0.057978024,0.12741044,0.11080986,0.039352125,0.062084479,0.031835444,0.9357639,0.95867482,0.086001752,0.89257824,0.96376426,0.95342368,0.99934449,0.91072436,0.95451141,0.057978024,0.12741044,0.11080986,0.039352125,0.062084479,0.031835444,0.9357639,0.95867482,0.086001752,0.89257824,0.94108572,0.93737405,0.94836854,0.86730394,0.92270623,0.69187139,0.93609207,0.66555655,0.96970233,0.66092999,0.30526525,0.98492712,0.98158057,0.99999998,0.99106024,0.96376426,0.95342368,0.99934449,0.91072436,0.95451141,0.057978024,0.12741044,0.11080986,0.039352125,0.062084479,0.031835444,0.98492712,0.98158057,0.99999998,0.99106024,0.94108572,0.93737405,0.94836854,0.86730394,0.92270623,0.69187139,0.93609207,0.66555655,0.96970233,0.66092999,0.30526525,0.9357639,0.95867482,0.086001752,0.89257824,0.96376426,0.95342368,0.99934449,0.91072436,0.95451141,0.69187139,0.93609207,0.66555655,0.96970233,0.66092999,0.30526525,0.98492712,0.98158057,0.99999998,0.99106024,0.96376426,0.95342368,0.99934449,0.91072436,0.95451141,0.69187139,0.93609207,0.66555655,0.96970233,0.66092999,0.30526525
-448.20407,0.95312315,0.070577576,6,63,0,468.09998,0.3439489,0.060759468,0.17799372,0.072906468,0.12343852,0.13386883,0.014888733,0.072195359,3.6436839,1.4620536,0.70175876,1.3365839,2.6589762,2.3765767,2.5873506,1.3234134,4.8437438,-2.4266172,-1.7776686,-1.2938085,-3.3239024,-2.2910041,-2.8360473,1.4075177,2.2627596,1.1617055,2.435324,0.46446909,4.6969142,0.18906511,3.8024052,1.475518,4.2622727,5.0046244,2.8779159,11.665227,3.3323071,2.4452482,-1.0672622,-2.8008324,-1.726007,-2.6185779,-2.092012,-2.0108948,-4.2071506,-2.6283795,0.97451088,0.81184657,0.6685776,0.7919276,0.93456209,0.91502363,0.93004304,0.78974904,0.99218406,0.081165393,0.14459126,0.21520888,0.034760239,0.091870739,0.055407048,0.99363908,0.97645036,0.86570023,0.97750934,0.93456209,0.91502363,0.93004304,0.78974904,0.99218406,0.081165393,0.14459126,0.21520888,0.034760239,0.091870739,0.055407048,0.97451088,0.81184657,0.6685776,0.7919276,0.95784955,0.99915345,0.94138799,0.99409374,0.99820197,0.081165393,0.14459126,0.21520888,0.034760239,0.091870739,0.055407048,0.97451088,0.81184657,0.6685776,0.7919276,0.93456209,0.91502363,0.93004304,0.78974904,0.99218406,0.86243409,0.96183617,0.82978545,0.9997616,0.73910134,0.40352496,0.99363908,0.97645036,0.86570023,0.97750934,0.95784955,0.99915345,0.94138799,0.99409374,0.99820197,0.081165393,0.14459126,0.21520888,0.034760239,0.091870739,0.055407048,0.99363908,0.97645036,0.86570023,0.97750934,0.93456209,0.91502363,0.93004304,0.78974904,0.99218406,0.86243409,0.96183617,0.82978545,0.9997616,0.73910134,0.40352496,0.97451088,0.81184657,0.6685776,0.7919276,0.95784955,0.99915345,0.94138799,0.99409374,0.99820197,0.86243409,0.96183617,0.82978545,0.9997616,0.73910134,0.40352496,0.99363908,0.97645036,0.86570023,0.97750934,0.95784955,0.99915345,0.94138799,0.99409374,0.99820197,0.86243409,0.96183617,0.82978545,0.9997616,0.73910134,0.40352496
-446.60886,0.99882014,0.070577576,5,63,0,467.7111,0.16335883,0.054532625,0.31021476,0.048019054,0.078315536,0.16652807,0.020460867,0.15857025,4.0449425,2.3537862,-0.36797529,1.7828863,1.8998672,2.7053759,2.7533088,0.93192493,4.4529755,-3.4236734,-2.3174649,-1.7687563,-2.9181873,-3.3568735,-3.3677222,3.0014563,3.3027447,1.3733372,2.5628211,0.31595416,2.6972692,0.56693979,2.0674843,4.2228472,4.2466783,4.3221712,3.4038492,10.358281,4.8101284,2.9003271,-1.8118061,-2.9089561,-1.1704904,-3.0361574,-2.5470093,-1.7925914,-3.8892412,-1.8415575,0.98279064,0.9132347,0.40903035,0.8560529,0.8698765,0.93734312,0.94009995,0.71746565,0.98849015,0.031563747,0.089686819,0.14569706,0.051261787,0.033670802,0.033319597,0.99913022,0.99651755,0.73211149,0.98720354,0.8698765,0.93734312,0.94009995,0.71746565,0.98849015,0.031563747,0.089686819,0.14569706,0.051261787,0.033670802,0.033319597,0.98279064,0.9132347,0.40903035,0.8560529,0.90166131,0.99551555,0.96511696,0.95254743,0.99982937,0.031563747,0.089686819,0.14569706,0.051261787,0.033670802,0.033319597,0.98279064,0.9132347,0.40903035,0.8560529,0.8698765,0.93734312,0.94009995,0.71746565,0.98849015,0.69487381,0.88129033,0.83686612,0.99941311,0.81049887,0.38523296,0.99913022,0.99651755,0.73211149,0.98720354,0.90166131,0.99551555,0.96511696,0.95254743,0.99982937,0.031563747,0.089686819,0.14569706,0.051261787,0.033670802,0.033319597,0.99913022,0.99651755,0.73211149,0.98720354,0.8698765,0.93734312,0.94009995,0.71746565,0.98849015,0.69487381,0.88129033,0.83686612,0.99941311,0.81049887,0.38523296,0.98279064,0.9132347,0.40903035,0.8560529,0.90166131,0.99551555,0.96511696,0.95254743,0.99982937,0.69487381,0.88129033,0.83686612,0.99941311,0.81049887,0.38523296,0.99913022,0.99651755,0.73211149,0.98720354,0.90166131,0.99551555,0.96511696,0.95254743,0.99982937,0.69487381,0.88129033,0.83686612,0.99941311,0.81049887,0.38523296
-449.20608,0.99838343,0.070577576,5,31,0,461.10383,0.15421816,0.12227013,0.18547264,0.078382417,0.19977322,0.061578686,0.013003104,0.18530164,2.9231491,2.0544384,0.79639023,2.6448224,2.632553,1.4995102,3.0564888,1.2918954,4.355026,-3.1982301,-1.622936,-2.3613359,-2.8599207,-3.8836955,-4.7158245,2.7737252,3.0957096,0.56276163,3.0236753,0.52648473,0.6644671,0.1996061,0.9714564,2.6885558,5.614625,3.8047482,3.4086857,8.14624,4.6786068,3.7659149,-1.8693871,-2.1015225,-1.6848479,-2.5461557,-1.6105724,-2.7874395,-4.3425672,-1.6857703,0.94897899,0.88639533,0.68920179,0.93369115,0.93292748,0.81750142,0.95506184,0.78446783,0.98732072,0.039232382,0.16480036,0.086168941,0.054170761,0.020159868,0.0088730456,0.99665479,0.99423488,0.79562182,0.99655883,0.93292748,0.81750142,0.95506184,0.78446783,0.98732072,0.039232382,0.16480036,0.086168941,0.054170761,0.020159868,0.0088730456,0.94897899,0.88639533,0.68920179,0.93369115,0.95926336,0.8969677,0.96289151,0.90579603,0.99912777,0.039232382,0.16480036,0.086168941,0.054170761,0.020159868,0.0088730456,0.94897899,0.88639533,0.68920179,0.93369115,0.93292748,0.81750142,0.95506184,0.78446783,0.98732072,0.91806898,0.89860431,0.74026566,0.99496513,0.6888849,0.27890299,0.99665479,0.99423488,0.79562182,0.99655883,0.95926336,0.8969677,0.96289151,0.90579603,0.99912777,0.039232382,0.16480036,0.086168941,0.054170761,0.020159868,0.0088730456,0.99665479,0.99423488,0.79562182,0.99655883,0.93292748,0.81750142,0.95506184,0.78446783,0.98732072,0.91806898,0.89860431,0.74026566,0.99496513,0.6888849,0.27890299,0.94897899,0.88639533,0.68920179,0.93369115,0.95926336,0.8969677,0.96289151,0.90579603,0.99912777,0.91806898,0.89860431,0.74026566,0.99496513,0.6888849,0.27890299,0.99665479,0.99423488,0.79562182,0.99655883,0.95926336,0.8969677,0.96289151,0.90579603,0.99912777,0.91806898,0.89860431,0.74026566,0.99496513,0.6888849,0.27890299
-445.05982,0.99960283,0.070577576,6,63,0,467.4406,0.093073218,0.23440406,0.15535827,0.094817987,0.2000818,0.073838962,0.041361859,0.10706385,2.6216552,1.7813931,0.26264977,2.0701269,2.1744836,3.1208335,2.9190174,1.5282407,3.9079787,-2.3888508,-1.7323838,-1.1441009,-1.7399224,-3.596366,-3.5563381,0.67052656,3.0121273,0.94987173,7.3572713,9.066588,0.75152089,0.66634785,0.64940138,0.91062072,3.9511251,3.2628665,2.7296401,10.241391,5.0467678,2.8468701,-2.3743688,-1.4507089,-1.8620214,-2.3557962,-1.609029,-2.6058687,-3.1853961,-2.2343299,0.93224233,0.8558688,0.56528755,0.88796559,0.89793461,0.95774397,0.94877857,0.82174875,0.98031426,0.084026838,0.15028292,0.24156823,0.14932279,0.026691237,0.027751053,0.96415962,0.9917848,0.77074479,0.99991952,0.89793461,0.95774397,0.94877857,0.82174875,0.98031426,0.084026838,0.15028292,0.24156823,0.14932279,0.026691237,0.027751053,0.93224233,0.8558688,0.56528755,0.88796559,0.99998688,0.97961488,0.97302148,0.89822371,0.99198664,0.084026838,0.15028292,0.24156823,0.14932279,0.026691237,0.027751053,0.93224233,0.8558688,0.56528755,0.88796559,0.89793461,0.95774397,0.94877857,0.82174875,0.98031426,0.82667946,0.82207693,0.82998757,0.99979687,0.81006025,0.32971641,0.96415962,0.9917848,0.77074479,0.99991952,0.99998688,0.97961488,0.97302148,0.89822371,0.99198664,0.084026838,0.15028292,0.24156823,0.14932279,0.026691237,0.027751053,0.96415962,0.9917848,0.77074479,0.99991952,0.89793461,0.95774397,0.94877857,0.82174875,0.98031426,0.82667946,0.82207693,0.82998757,0.99979687,0.81006025,0.32971641,0.93224233,0.8558688,0.56528755,0.88796559,0.99998688,0.97961488,0.97302148,0.89822371,0.99198664,0.82667946,0.82207693,0.82998757,0.99979687,0.81006025,0.32971641,0.96415962,0.9917848,0.77074479,0.99991952,0.99998688,0.97961488,0.97302148,0.89822371,0.99198664,0.82667946,0.82207693,0.82998757,0.99979687,0.81006025,0.32971641
-440.07129,0.98557521,0.070577576,6,63,0,456.23337,0.070470763,0.12101766,0.03725951,0.0172391,0.4330817,0.17296896,0.059578861,0.088383446,5.1015049,2.4871977,-1.1812092,1.1942848,2.1648948,1.7109243,2.6276082,1.2482514,2.5325666,-2.5185011,-2.39723,-2.4137444,-3.8827286,-3.2157596,-3.1686721,1.7725445,2.3160607,2.0131432,1.6681677,1.266957,2.3818922,0.53857405,1.3948496,3.8817672,3.7992058,4.2697698,3.4348455,7.8273704,3.3595332,2.4416022,-2.6525574,-2.1118188,-3.2898481,-4.0605752,-0.83682889,-1.7546431,-2.8204545,-2.4260706,0.99394926,0.92323944,0.23483486,0.76750652,0.89705246,0.84695613,0.9326174,0.77699702,0.92639356,0.07457132,0.083384164,0.082130603,0.020178977,0.038576948,0.040361819,0.99896679,0.99186377,0.69676372,0.94595881,0.89705246,0.84695613,0.9326174,0.77699702,0.92639356,0.07457132,0.083384164,0.082130603,0.020178977,0.038576948,0.040361819,0.99394926,0.92323944,0.23483486,0.76750652,0.96868529,0.9835819,0.95954163,0.9335845,0.99836477,0.07457132,0.083384164,0.082130603,0.020178977,0.038576948,0.040361819,0.99394926,0.92323944,0.23483486,0.76750652,0.89705246,0.84695613,0.9326174,0.77699702,0.92639356,0.78256972,0.86675187,0.73518701,0.98100947,0.5358816,0.32583806,0.99896679,0.99186377,0.69676372,0.94595881,0.96868529,0.9835819,0.95954163,0.9335845,0.99836477,0.07457132,0.083384164,0.082130603,0.020178977,0.038576948,0.040361819,0.99896679,0.99186377,0.69676372,0.94595881,0.89705246,0.84695613,0.9326174,0.77699702,0.92639356,0.78256972,0.86675187,0.73518701,0.98100947,0.5358816,0.32583806,0.99394926,0.92323944,0.23483486,0.76750652,0.96868529,0.9835819,0.95954163,0.9335845,0.99836477,0.78256972,0.86675187,0.73518701,0.98100947,0.5358816,0.32583806,0.99896679,0.99186377,0.69676372,0.94595881,0.96868529,0.9835819,0.95954163,0.9335845,0.99836477,0.78256972,0.86675187,0.73518701,0.98100947,0.5358816,0.32583806
-442.66614,0.99354632,0.070577576,5,31,0,453.00855,0.044682543,0.10603107,0.21576504,0.050511796,0.27495221,0.10042339,0.075340336,0.13229362,1.6750443,1.4906734,-1.6647507,2.2652643,2.7005521,2.2466997,3.4205436,0.23965367,2.6303776,-2.7475123,-2.0461582,-1.3716255,-5.1265065,-2.1101721,-3.1419477,0.66413494,1.1250288,5.6800776,2.6733141,0.64556526,2.9718421,0.83408839,4.7002921,2.5490707,3.9895794,4.5712427,2.6587376,9.9631758,2.7803078,2.6011236,-3.1081724,-2.2440232,-1.5335652,-2.9855484,-1.291158,-2.2983601,-2.5857396,-2.0227315,0.84224719,0.81617933,0.1591253,0.9059591,0.93705921,0.90436547,0.96834044,0.5596283,0.93279123,0.060227297,0.11444115,0.20235734,0.0059022228,0.10811207,0.041409737,0.91207028,0.93186534,0.98228252,0.99288619,0.93705921,0.90436547,0.96834044,0.5596283,0.93279123,0.060227297,0.11444115,0.20235734,0.0059022228,0.10811207,0.041409737,0.84224719,0.81617933,0.1591253,0.9059591,0.96597746,0.99461395,0.98600045,0.99289584,0.99440042,0.060227297,0.11444115,0.20235734,0.0059022228,0.10811207,0.041409737,0.84224719,0.81617933,0.1591253,0.9059591,0.93705921,0.90436547,0.96834044,0.5596283,0.93279123,0.77592361,0.92588173,0.78365797,0.99212901,0.66153353,0.3679959,0.91207028,0.93186534,0.98228252,0.99288619,0.96597746,0.99461395,0.98600045,0.99289584,0.99440042,0.060227297,0.11444115,0.20235734,0.0059022228,0.10811207,0.041409737,0.91207028,0.93186534,0.98228252,0.99288619,0.93705921,0.90436547,0.96834044,0.5596283,0.93279123,0.77592361,0.92588173,0.78365797,0.99212901,0.66153353,0.3679959,0.84224719,0.81617933,0.1591253,0.9059591,0.96597746,0.99461395,0.98600045,0.99289584,0.99440042,0.77592361,0.92588173,0.78365797,0.99212901,0.66153353,0.3679959,0.91207028,0.93186534,0.98228252,0.99288619,0.96597746,0.99461395,0.98600045,0.99289584,0.99440042,0.77592361,0.92588173,0.78365797,0.99212901,0.66153353,0.3679959
